dataset,model,regime,seed,test_accuracy,test_accuracy_dedup,test_accuracy_nbr_covered,val_accuracy,epochs_run,split_index
CiteSeer,LabelProp,inductive,9,0.37599998712539673,0.37599998712539673,0.37599998712539673,0.36399999260902405,0,0
PubMed,GCN,transductive,0,0.7820000052452087,0.7820000052452087,0.7820000052452087,0.8040000200271606,230,0
PubMed,GCN,density_control,0,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.8040000200271606,216,0
PubMed,GCN,inductive,0,0.8019999861717224,0.8019999861717224,0.8019999861717224,0.8080000281333923,228,0
PubMed,GraphSAGE,transductive,0,0.7540000081062317,0.7540000081062317,0.7540000081062317,0.800000011920929,151,0
PubMed,GraphSAGE,density_control,0,0.7760000228881836,0.7760000228881836,0.7760000228881836,0.8040000200271606,162,0
PubMed,GraphSAGE,inductive,0,0.777999997138977,0.777999997138977,0.777999997138977,0.8059999942779541,173,0
PubMed,MLP,transductive,0,0.7480000257492065,0.7480000257492065,0.7480000257492065,0.722000002861023,181,0
PubMed,MLP,density_control,0,0.7480000257492065,0.7480000257492065,0.7480000257492065,0.722000002861023,181,0
PubMed,MLP,inductive,0,0.7480000257492065,0.7480000257492065,0.7480000257492065,0.722000002861023,181,0
PubMed,LabelProp,transductive,0,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,LabelProp,density_control,0,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,LabelProp,inductive,0,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,GCN,transductive,1,0.7919999957084656,0.7919999957084656,0.7919999957084656,0.8059999942779541,152,0
PubMed,GCN,density_control,1,0.7860000133514404,0.7860000133514404,0.7860000133514404,0.8019999861717224,175,0
PubMed,GCN,inductive,1,0.7919999957084656,0.7919999957084656,0.7919999957084656,0.7979999780654907,175,0
PubMed,GraphSAGE,transductive,1,0.7720000147819519,0.7720000147819519,0.7720000147819519,0.8100000023841858,187,0
PubMed,GraphSAGE,density_control,1,0.765999972820282,0.765999972820282,0.765999972820282,0.8100000023841858,143,0
PubMed,GraphSAGE,inductive,1,0.765999972820282,0.765999972820282,0.765999972820282,0.8100000023841858,145,0
PubMed,MLP,transductive,1,0.7540000081062317,0.7540000081062317,0.7540000081062317,0.7239999771118164,231,0
PubMed,MLP,density_control,1,0.7540000081062317,0.7540000081062317,0.7540000081062317,0.7239999771118164,231,0
PubMed,MLP,inductive,1,0.7540000081062317,0.7540000081062317,0.7540000081062317,0.7239999771118164,231,0
PubMed,LabelProp,transductive,1,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,LabelProp,density_control,1,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,LabelProp,inductive,1,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,GCN,transductive,2,0.7940000295639038,0.7940000295639038,0.7940000295639038,0.8100000023841858,255,0
PubMed,GCN,density_control,2,0.7879999876022339,0.7879999876022339,0.7879999876022339,0.8100000023841858,251,0
PubMed,GCN,inductive,2,0.7919999957084656,0.7919999957084656,0.7919999957084656,0.8040000200271606,251,0
PubMed,GraphSAGE,transductive,2,0.7620000243186951,0.7620000243186951,0.7620000243186951,0.8119999766349792,300,0
PubMed,GraphSAGE,density_control,2,0.777999997138977,0.777999997138977,0.777999997138977,0.7979999780654907,242,0
PubMed,GraphSAGE,inductive,2,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.8040000200271606,238,0
PubMed,MLP,transductive,2,0.7459999918937683,0.7459999918937683,0.7459999918937683,0.7239999771118164,157,0
PubMed,MLP,density_control,2,0.7459999918937683,0.7459999918937683,0.7459999918937683,0.7239999771118164,157,0
PubMed,MLP,inductive,2,0.7459999918937683,0.7459999918937683,0.7459999918937683,0.7239999771118164,157,0
PubMed,LabelProp,transductive,2,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,LabelProp,density_control,2,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,LabelProp,inductive,2,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,GCN,transductive,3,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.8059999942779541,222,0
PubMed,GCN,density_control,3,0.7879999876022339,0.7879999876022339,0.7879999876022339,0.8040000200271606,271,0
PubMed,GCN,inductive,3,0.7879999876022339,0.7879999876022339,0.7879999876022339,0.7979999780654907,186,0
PubMed,GraphSAGE,transductive,3,0.777999997138977,0.777999997138977,0.777999997138977,0.8059999942779541,163,0
PubMed,GraphSAGE,density_control,3,0.7739999890327454,0.7739999890327454,0.7739999890327454,0.8040000200271606,186,0
PubMed,GraphSAGE,inductive,3,0.7760000228881836,0.7760000228881836,0.7760000228881836,0.8080000281333923,185,0
PubMed,MLP,transductive,3,0.7440000176429749,0.7440000176429749,0.7440000176429749,0.7260000109672546,222,0
PubMed,MLP,density_control,3,0.7440000176429749,0.7440000176429749,0.7440000176429749,0.7260000109672546,222,0
PubMed,MLP,inductive,3,0.7440000176429749,0.7440000176429749,0.7440000176429749,0.7260000109672546,222,0
PubMed,LabelProp,transductive,3,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,LabelProp,density_control,3,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,LabelProp,inductive,3,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,GCN,transductive,4,0.7860000133514404,0.7860000133514404,0.7860000133514404,0.8019999861717224,228,0
PubMed,GCN,density_control,4,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7979999780654907,141,0
PubMed,GCN,inductive,4,0.7940000295639038,0.7940000295639038,0.7940000295639038,0.7960000038146973,142,0
PubMed,GraphSAGE,transductive,4,0.7720000147819519,0.7720000147819519,0.7720000147819519,0.8059999942779541,254,0
PubMed,GraphSAGE,density_control,4,0.7720000147819519,0.7720000147819519,0.7720000147819519,0.8019999861717224,227,0
PubMed,GraphSAGE,inductive,4,0.777999997138977,0.777999997138977,0.777999997138977,0.8080000281333923,231,0
PubMed,MLP,transductive,4,0.7580000162124634,0.7580000162124634,0.7580000162124634,0.722000002861023,178,0
PubMed,MLP,density_control,4,0.7580000162124634,0.7580000162124634,0.7580000162124634,0.722000002861023,178,0
PubMed,MLP,inductive,4,0.7580000162124634,0.7580000162124634,0.7580000162124634,0.722000002861023,178,0
PubMed,LabelProp,transductive,4,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,LabelProp,density_control,4,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,LabelProp,inductive,4,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,GCN,transductive,5,0.7960000038146973,0.7960000038146973,0.7960000038146973,0.8040000200271606,183,0
PubMed,GCN,density_control,5,0.7879999876022339,0.7879999876022339,0.7879999876022339,0.8040000200271606,227,0
PubMed,GCN,inductive,5,0.7979999780654907,0.7979999780654907,0.7979999780654907,0.800000011920929,159,0
PubMed,GraphSAGE,transductive,5,0.7760000228881836,0.7760000228881836,0.7760000228881836,0.8019999861717224,219,0
PubMed,GraphSAGE,density_control,5,0.7739999890327454,0.7739999890327454,0.7739999890327454,0.7979999780654907,149,0
PubMed,GraphSAGE,inductive,5,0.7739999890327454,0.7739999890327454,0.7739999890327454,0.8040000200271606,150,0
PubMed,MLP,transductive,5,0.7319999933242798,0.7319999933242798,0.7319999933242798,0.7279999852180481,201,0
PubMed,MLP,density_control,5,0.7319999933242798,0.7319999933242798,0.7319999933242798,0.7279999852180481,201,0
PubMed,MLP,inductive,5,0.7319999933242798,0.7319999933242798,0.7319999933242798,0.7279999852180481,201,0
PubMed,LabelProp,transductive,5,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,LabelProp,density_control,5,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,LabelProp,inductive,5,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,GCN,transductive,6,0.7960000038146973,0.7960000038146973,0.7960000038146973,0.800000011920929,194,0
PubMed,GCN,density_control,6,0.7919999957084656,0.7919999957084656,0.7919999957084656,0.8019999861717224,293,0
PubMed,GCN,inductive,6,0.7860000133514404,0.7860000133514404,0.7860000133514404,0.7940000295639038,182,0
PubMed,GraphSAGE,transductive,6,0.7820000052452087,0.7820000052452087,0.7820000052452087,0.8059999942779541,145,0
PubMed,GraphSAGE,density_control,6,0.7720000147819519,0.7720000147819519,0.7720000147819519,0.8040000200271606,207,0
PubMed,GraphSAGE,inductive,6,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.800000011920929,208,0
PubMed,MLP,transductive,6,0.7459999918937683,0.7459999918937683,0.7459999918937683,0.7179999947547913,213,0
PubMed,MLP,density_control,6,0.7459999918937683,0.7459999918937683,0.7459999918937683,0.7179999947547913,213,0
PubMed,MLP,inductive,6,0.7459999918937683,0.7459999918937683,0.7459999918937683,0.7179999947547913,213,0
PubMed,LabelProp,transductive,6,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,LabelProp,density_control,6,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,LabelProp,inductive,6,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,GCN,transductive,7,0.777999997138977,0.777999997138977,0.777999997138977,0.8040000200271606,253,0
PubMed,GCN,density_control,7,0.7960000038146973,0.7960000038146973,0.7960000038146973,0.8059999942779541,231,0
PubMed,GCN,inductive,7,0.7839999794960022,0.7839999794960022,0.7839999794960022,0.8019999861717224,201,0
PubMed,GraphSAGE,transductive,7,0.7680000066757202,0.7680000066757202,0.7680000066757202,0.8059999942779541,184,0
PubMed,GraphSAGE,density_control,7,0.777999997138977,0.777999997138977,0.777999997138977,0.8040000200271606,229,0
PubMed,GraphSAGE,inductive,7,0.765999972820282,0.765999972820282,0.765999972820282,0.8040000200271606,227,0
PubMed,MLP,transductive,7,0.75,0.75,0.75,0.7200000286102295,149,0
PubMed,MLP,density_control,7,0.75,0.75,0.75,0.7200000286102295,149,0
PubMed,MLP,inductive,7,0.75,0.75,0.75,0.7200000286102295,149,0
PubMed,LabelProp,transductive,7,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,LabelProp,density_control,7,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,LabelProp,inductive,7,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,GCN,transductive,8,0.7960000038146973,0.7960000038146973,0.7960000038146973,0.8040000200271606,206,0
PubMed,GCN,density_control,8,0.7879999876022339,0.7879999876022339,0.7879999876022339,0.8040000200271606,300,0
PubMed,GCN,inductive,8,0.7919999957084656,0.7919999957084656,0.7919999957084656,0.8019999861717224,298,0
PubMed,GraphSAGE,transductive,8,0.7820000052452087,0.7820000052452087,0.7820000052452087,0.8040000200271606,186,0
PubMed,GraphSAGE,density_control,8,0.7680000066757202,0.7680000066757202,0.7680000066757202,0.8019999861717224,144,0
PubMed,GraphSAGE,inductive,8,0.765999972820282,0.765999972820282,0.765999972820282,0.8019999861717224,191,0
PubMed,MLP,transductive,8,0.7440000176429749,0.7440000176429749,0.7440000176429749,0.7360000014305115,172,0
PubMed,MLP,density_control,8,0.7440000176429749,0.7440000176429749,0.7440000176429749,0.7360000014305115,172,0
PubMed,MLP,inductive,8,0.7440000176429749,0.7440000176429749,0.7440000176429749,0.7360000014305115,172,0
PubMed,LabelProp,transductive,8,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,LabelProp,density_control,8,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,LabelProp,inductive,8,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,GCN,transductive,9,0.7919999957084656,0.7919999957084656,0.7919999957084656,0.8019999861717224,198,0
PubMed,GCN,density_control,9,0.7960000038146973,0.7960000038146973,0.7960000038146973,0.8019999861717224,172,0
PubMed,GCN,inductive,9,0.7839999794960022,0.7839999794960022,0.7839999794960022,0.8019999861717224,300,0
PubMed,GraphSAGE,transductive,9,0.7620000243186951,0.7620000243186951,0.7620000243186951,0.8040000200271606,153,0
PubMed,GraphSAGE,density_control,9,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.8080000281333923,238,0
PubMed,GraphSAGE,inductive,9,0.7620000243186951,0.7620000243186951,0.7620000243186951,0.8040000200271606,267,0
PubMed,MLP,transductive,9,0.7540000081062317,0.7540000081062317,0.7540000081062317,0.7260000109672546,188,0
PubMed,MLP,density_control,9,0.7540000081062317,0.7540000081062317,0.7540000081062317,0.7260000109672546,188,0
PubMed,MLP,inductive,9,0.7540000081062317,0.7540000081062317,0.7540000081062317,0.7260000109672546,188,0
PubMed,LabelProp,transductive,9,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,LabelProp,density_control,9,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
PubMed,LabelProp,inductive,9,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.4440000057220459,0,0
chameleon,GCN,transductive,0,0.390350878238678,0.390350878238678,0.390350878238678,0.4197530746459961,106,0
chameleon,GCN,density_control,0,0.39912280440330505,0.39912280440330505,0.39912280440330505,0.41152262687683105,104,0
chameleon,GCN,inductive,0,0.42105263471603394,0.42105263471603394,0.42105263471603394,0.38683128356933594,104,0
chameleon,GraphSAGE,transductive,0,0.49561402201652527,0.49561402201652527,0.49561402201652527,0.5610425472259521,280,0
chameleon,GraphSAGE,density_control,0,0.5394737124443054,0.5394737124443054,0.5394737124443054,0.5637860298156738,297,0
chameleon,GraphSAGE,inductive,0,0.5,0.5,0.5,0.5555555820465088,181,0
chameleon,MLP,transductive,0,0.46929824352264404,0.46929824352264404,0.46929824352264404,0.5349794030189514,126,0
chameleon,MLP,density_control,0,0.46929824352264404,0.46929824352264404,0.46929824352264404,0.5349794030189514,126,0
chameleon,MLP,inductive,0,0.46929824352264404,0.46929824352264404,0.46929824352264404,0.5349794030189514,126,0
chameleon,LabelProp,transductive,0,0.2017543911933899,0.2017543911933899,0.2017543911933899,0.201646089553833,0,0
chameleon,LabelProp,density_control,0,0.2017543911933899,0.2017543911933899,0.2017543911933899,0.201646089553833,0,0
chameleon,LabelProp,inductive,0,0.2017543911933899,0.2017543911933899,0.2017543911933899,0.201646089553833,0,0
chameleon,GCN,transductive,1,0.3815789520740509,0.3815789520740509,0.3815789520740509,0.37997257709503174,105,1
chameleon,GCN,density_control,1,0.38596490025520325,0.38596490025520325,0.38596490025520325,0.36899861693382263,104,1
chameleon,GCN,inductive,1,0.390350878238678,0.390350878238678,0.390350878238678,0.3470507562160492,107,1
chameleon,GraphSAGE,transductive,1,0.5,0.5,0.5,0.5226337313652039,259,1
chameleon,GraphSAGE,density_control,1,0.5394737124443054,0.5394737124443054,0.5394737124443054,0.5171467661857605,300,1
chameleon,GraphSAGE,inductive,1,0.5043859481811523,0.5043859481811523,0.5043859481811523,0.5171467661857605,223,1
chameleon,MLP,transductive,1,0.49561402201652527,0.49561402201652527,0.49561402201652527,0.5116598010063171,251,1
chameleon,MLP,density_control,1,0.49561402201652527,0.49561402201652527,0.49561402201652527,0.5116598010063171,251,1
chameleon,MLP,inductive,1,0.49561402201652527,0.49561402201652527,0.49561402201652527,0.5116598010063171,251,1
chameleon,LabelProp,transductive,1,0.19736842811107635,0.19736842811107635,0.19736842811107635,0.229080930352211,0,1
chameleon,LabelProp,density_control,1,0.19736842811107635,0.19736842811107635,0.19736842811107635,0.229080930352211,0,1
chameleon,LabelProp,inductive,1,0.19736842811107635,0.19736842811107635,0.19736842811107635,0.229080930352211,0,1
chameleon,GCN,transductive,2,0.359649121761322,0.359649121761322,0.359649121761322,0.40466392040252686,110,2
chameleon,GCN,density_control,2,0.3245614171028137,0.3245614171028137,0.3245614171028137,0.4060356616973877,103,2
chameleon,GCN,inductive,2,0.39912280440330505,0.39912280440330505,0.39912280440330505,0.3923182487487793,110,2
chameleon,GraphSAGE,transductive,2,0.530701756477356,0.530701756477356,0.530701756477356,0.5267489552497864,237,2
chameleon,GraphSAGE,density_control,2,0.5175438523292542,0.5175438523292542,0.5175438523292542,0.5226337313652039,241,2
chameleon,GraphSAGE,inductive,2,0.5438596606254578,0.5438596606254578,0.5438596606254578,0.521261990070343,125,2
chameleon,MLP,transductive,2,0.530701756477356,0.530701756477356,0.530701756477356,0.5020576119422913,119,2
chameleon,MLP,density_control,2,0.530701756477356,0.530701756477356,0.530701756477356,0.5020576119422913,119,2
chameleon,MLP,inductive,2,0.530701756477356,0.530701756477356,0.530701756477356,0.5020576119422913,119,2
chameleon,LabelProp,transductive,2,0.21052631735801697,0.21052631735801697,0.21052631735801697,0.22633744776248932,0,2
chameleon,LabelProp,density_control,2,0.21052631735801697,0.21052631735801697,0.21052631735801697,0.22633744776248932,0,2
chameleon,LabelProp,inductive,2,0.21052631735801697,0.21052631735801697,0.21052631735801697,0.22633744776248932,0,2
chameleon,GCN,transductive,3,0.40789473056793213,0.40789473056793213,0.40789473056793213,0.43209877610206604,105,3
chameleon,GCN,density_control,3,0.4429824650287628,0.4429824650287628,0.4429824650287628,0.43621399998664856,104,3
chameleon,GCN,inductive,3,0.37280702590942383,0.37280702590942383,0.37280702590942383,0.4224965572357178,105,3
chameleon,GraphSAGE,transductive,3,0.5438596606254578,0.5438596606254578,0.5438596606254578,0.5418381094932556,283,3
chameleon,GraphSAGE,density_control,3,0.5219298005104065,0.5219298005104065,0.5219298005104065,0.5404663681983948,189,3
chameleon,GraphSAGE,inductive,3,0.5350877046585083,0.5350877046585083,0.5350877046585083,0.5349794030189514,144,3
chameleon,MLP,transductive,3,0.609649121761322,0.609649121761322,0.609649121761322,0.513031542301178,289,3
chameleon,MLP,density_control,3,0.609649121761322,0.609649121761322,0.609649121761322,0.513031542301178,289,3
chameleon,MLP,inductive,3,0.609649121761322,0.609649121761322,0.609649121761322,0.513031542301178,289,3
chameleon,LabelProp,transductive,3,0.25,0.25,0.25,0.21947874128818512,0,3
chameleon,LabelProp,density_control,3,0.25,0.25,0.25,0.21947874128818512,0,3
chameleon,LabelProp,inductive,3,0.25,0.25,0.25,0.21947874128818512,0,3
chameleon,GCN,transductive,4,0.37719297409057617,0.37719297409057617,0.37719297409057617,0.3882030248641968,103,4
chameleon,GCN,density_control,4,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3923182487487793,103,4
chameleon,GCN,inductive,4,0.39912280440330505,0.39912280440330505,0.39912280440330505,0.37311384081840515,110,4
chameleon,GraphSAGE,transductive,4,0.4868420958518982,0.4868420958518982,0.4868420958518982,0.5349794030189514,206,4
chameleon,GraphSAGE,density_control,4,0.5175438523292542,0.5175438523292542,0.5175438523292542,0.5336076617240906,164,4
chameleon,GraphSAGE,inductive,4,0.5131579041481018,0.5131579041481018,0.5131579041481018,0.5281206965446472,202,4
chameleon,MLP,transductive,4,0.5219298005104065,0.5219298005104065,0.5219298005104065,0.5144032835960388,122,4
chameleon,MLP,density_control,4,0.5219298005104065,0.5219298005104065,0.5219298005104065,0.5144032835960388,122,4
chameleon,MLP,inductive,4,0.5219298005104065,0.5219298005104065,0.5219298005104065,0.5144032835960388,122,4
chameleon,LabelProp,transductive,4,0.24122807383537292,0.24122807383537292,0.24122807383537292,0.2222222238779068,0,4
chameleon,LabelProp,density_control,4,0.24122807383537292,0.24122807383537292,0.24122807383537292,0.2222222238779068,0,4
chameleon,LabelProp,inductive,4,0.24122807383537292,0.24122807383537292,0.24122807383537292,0.2222222238779068,0,4
chameleon,GCN,transductive,5,0.3552631437778473,0.3552631437778473,0.3552631437778473,0.3991769552230835,104,5
chameleon,GCN,density_control,5,0.39912280440330505,0.39912280440330505,0.39912280440330505,0.4019204378128052,105,5
chameleon,GCN,inductive,5,0.37280702590942383,0.37280702590942383,0.37280702590942383,0.403292179107666,104,5
chameleon,GraphSAGE,transductive,5,0.530701756477356,0.530701756477356,0.530701756477356,0.5445815920829773,290,5
chameleon,GraphSAGE,density_control,5,0.5,0.5,0.5,0.5418381094932556,228,5
chameleon,GraphSAGE,inductive,5,0.48245614767074585,0.48245614767074585,0.48245614767074585,0.5432098507881165,300,5
chameleon,MLP,transductive,5,0.49561402201652527,0.49561402201652527,0.49561402201652527,0.5294924378395081,256,5
chameleon,MLP,density_control,5,0.49561402201652527,0.49561402201652527,0.49561402201652527,0.5294924378395081,256,5
chameleon,MLP,inductive,5,0.49561402201652527,0.49561402201652527,0.49561402201652527,0.5294924378395081,256,5
chameleon,LabelProp,transductive,5,0.23245614767074585,0.23245614767074585,0.23245614767074585,0.21810699999332428,0,5
chameleon,LabelProp,density_control,5,0.23245614767074585,0.23245614767074585,0.23245614767074585,0.21810699999332428,0,5
chameleon,LabelProp,inductive,5,0.23245614767074585,0.23245614767074585,0.23245614767074585,0.21810699999332428,0,5
chameleon,GCN,transductive,6,0.3947368562221527,0.3947368562221527,0.3947368562221527,0.3758573532104492,113,6
chameleon,GCN,density_control,6,0.4035087823867798,0.4035087823867798,0.4035087823867798,0.40054869651794434,107,6
chameleon,GCN,inductive,6,0.43421053886413574,0.43421053886413574,0.43421053886413574,0.3827160596847534,115,6
chameleon,GraphSAGE,transductive,6,0.49561402201652527,0.49561402201652527,0.49561402201652527,0.5240054726600647,233,6
chameleon,GraphSAGE,density_control,6,0.5,0.5,0.5,0.513031542301178,112,6
chameleon,GraphSAGE,inductive,6,0.4868420958518982,0.4868420958518982,0.4868420958518982,0.5294924378395081,127,6
chameleon,MLP,transductive,6,0.5,0.5,0.5,0.5240054726600647,186,6
chameleon,MLP,density_control,6,0.5,0.5,0.5,0.5240054726600647,186,6
chameleon,MLP,inductive,6,0.5,0.5,0.5,0.5240054726600647,186,6
chameleon,LabelProp,transductive,6,0.2017543911933899,0.2017543911933899,0.2017543911933899,0.2153635174036026,0,6
chameleon,LabelProp,density_control,6,0.2017543911933899,0.2017543911933899,0.2017543911933899,0.2153635174036026,0,6
chameleon,LabelProp,inductive,6,0.2017543911933899,0.2017543911933899,0.2017543911933899,0.2153635174036026,0,6
chameleon,GCN,transductive,7,0.40789473056793213,0.40789473056793213,0.40789473056793213,0.3991769552230835,102,7
chameleon,GCN,density_control,7,0.39912280440330505,0.39912280440330505,0.39912280440330505,0.3991769552230835,103,7
chameleon,GCN,inductive,7,0.38596490025520325,0.38596490025520325,0.38596490025520325,0.40466392040252686,108,7
chameleon,GraphSAGE,transductive,7,0.5394737124443054,0.5394737124443054,0.5394737124443054,0.5102880597114563,203,7
chameleon,GraphSAGE,density_control,7,0.5657894611358643,0.5657894611358643,0.5657894611358643,0.5226337313652039,300,7
chameleon,GraphSAGE,inductive,7,0.5877193212509155,0.5877193212509155,0.5877193212509155,0.513031542301178,124,7
chameleon,MLP,transductive,7,0.5087719559669495,0.5087719559669495,0.5087719559669495,0.5089163184165955,119,7
chameleon,MLP,density_control,7,0.5087719559669495,0.5087719559669495,0.5087719559669495,0.5089163184165955,119,7
chameleon,MLP,inductive,7,0.5087719559669495,0.5087719559669495,0.5087719559669495,0.5089163184165955,119,7
chameleon,LabelProp,transductive,7,0.2149122804403305,0.2149122804403305,0.2149122804403305,0.229080930352211,0,7
chameleon,LabelProp,density_control,7,0.2149122804403305,0.2149122804403305,0.2149122804403305,0.229080930352211,0,7
chameleon,LabelProp,inductive,7,0.2149122804403305,0.2149122804403305,0.2149122804403305,0.229080930352211,0,7
chameleon,GCN,transductive,8,0.3815789520740509,0.3815789520740509,0.3815789520740509,0.4279835522174835,110,8
chameleon,GCN,density_control,8,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3923182487487793,108,8
chameleon,GCN,inductive,8,0.37719297409057617,0.37719297409057617,0.37719297409057617,0.39368999004364014,104,8
chameleon,GraphSAGE,transductive,8,0.5350877046585083,0.5350877046585083,0.5350877046585083,0.5569273233413696,284,8
chameleon,GraphSAGE,density_control,8,0.49561402201652527,0.49561402201652527,0.49561402201652527,0.5679012537002563,162,8
chameleon,GraphSAGE,inductive,8,0.5043859481811523,0.5043859481811523,0.5043859481811523,0.5486968159675598,115,8
chameleon,MLP,transductive,8,0.5087719559669495,0.5087719559669495,0.5087719559669495,0.5226337313652039,146,8
chameleon,MLP,density_control,8,0.5087719559669495,0.5087719559669495,0.5087719559669495,0.5226337313652039,146,8
chameleon,MLP,inductive,8,0.5087719559669495,0.5087719559669495,0.5087719559669495,0.5226337313652039,146,8
chameleon,LabelProp,transductive,8,0.24122807383537292,0.24122807383537292,0.24122807383537292,0.229080930352211,0,8
chameleon,LabelProp,density_control,8,0.24122807383537292,0.24122807383537292,0.24122807383537292,0.229080930352211,0,8
chameleon,LabelProp,inductive,8,0.24122807383537292,0.24122807383537292,0.24122807383537292,0.229080930352211,0,8
chameleon,GCN,transductive,9,0.3684210479259491,0.3684210479259491,0.3684210479259491,0.3813443183898926,111,9
chameleon,GCN,density_control,9,0.37280702590942383,0.37280702590942383,0.37280702590942383,0.36625513434410095,103,9
chameleon,GCN,inductive,9,0.37280702590942383,0.37280702590942383,0.37280702590942383,0.36625513434410095,103,9
chameleon,GraphSAGE,transductive,9,0.5,0.5,0.5,0.5336076617240906,257,9
chameleon,GraphSAGE,density_control,9,0.5131579041481018,0.5131579041481018,0.5131579041481018,0.5349794030189514,242,9
chameleon,GraphSAGE,inductive,9,0.5,0.5,0.5,0.5308641791343689,163,9
chameleon,MLP,transductive,9,0.4649122953414917,0.4649122953414917,0.4649122953414917,0.5294924378395081,221,9
chameleon,MLP,density_control,9,0.4649122953414917,0.4649122953414917,0.4649122953414917,0.5294924378395081,221,9
chameleon,MLP,inductive,9,0.4649122953414917,0.4649122953414917,0.4649122953414917,0.5294924378395081,221,9
chameleon,LabelProp,transductive,9,0.2017543911933899,0.2017543911933899,0.2017543911933899,0.22359396517276764,0,9
chameleon,LabelProp,density_control,9,0.2017543911933899,0.2017543911933899,0.2017543911933899,0.22359396517276764,0,9
chameleon,LabelProp,inductive,9,0.2017543911933899,0.2017543911933899,0.2017543911933899,0.22359396517276764,0,9
squirrel,GCN,transductive,0,0.26346153020858765,0.26346153020858765,0.26346153020858765,0.28004807233810425,123,0
squirrel,GCN,density_control,0,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.26201921701431274,120,0
squirrel,GCN,inductive,0,0.26153847575187683,0.26153847575187683,0.26153847575187683,0.26442307233810425,120,0
squirrel,GraphSAGE,transductive,0,0.35961538553237915,0.35961538553237915,0.35961538553237915,0.3852163553237915,223,0
squirrel,GraphSAGE,density_control,0,0.3769230842590332,0.3769230842590332,0.3769230842590332,0.37920671701431274,300,0
squirrel,GraphSAGE,inductive,0,0.3769230842590332,0.3769230842590332,0.3769230842590332,0.3828125,267,0
squirrel,MLP,transductive,0,0.3807692229747772,0.3807692229747772,0.3807692229747772,0.3569711446762085,225,0
squirrel,MLP,density_control,0,0.3807692229747772,0.3807692229747772,0.3807692229747772,0.3569711446762085,225,0
squirrel,MLP,inductive,0,0.3807692229747772,0.3807692229747772,0.3807692229747772,0.3569711446762085,225,0
squirrel,LabelProp,transductive,0,0.1846153885126114,0.1846153885126114,0.1846153885126114,0.16586539149284363,0,0
squirrel,LabelProp,density_control,0,0.1846153885126114,0.1846153885126114,0.1846153885126114,0.16586539149284363,0,0
